Datum,Wochentag,DatumNEU,KW,Std.,Log,Schicht,Zeit von,Zeit bis,"Dauer
Arbeits-zeit",Anzahl MA,Menge   N.i. O. ,Menge   i. O.       L4,Menge   i. O.       L5,"Menge   Gesamt
(Stück)","Dauer 
Org-Mangel","Dauer
Anlagen-Ausfall
",Störung aufgrund Vormaterial,"Dauer
Anlagen-Ausfall
intern","Dauer
Logistik-
Defizite",Station/ OP,"Bemerkung
",Anzahl/Std.,Fehlercode,"Sollzeit
/ Stück
(Min)","Takt 
Gesamt","Leistung
Sollzeit zu Gesamtzeit","Anlagen-Laufzeit
(- Org-Mangel)","Takt 
Gesamt2","Leistung
Anlage inkl. 
Anl. ausfall","Anlagen-Laufzeit
(- Anlagen-ausfall)","Takt 
Gesamt3","Leistung eff.
Anlage ohne
Anl.-Ausfall",Produktionszeit(min)/Std.,"Takt 
Gesamt4","Leistung
 inkl.
defizite",Unnamed: 36
2024-07-10,4,2024-07-11 00:00:00,2024/28,,,s,21:00:00,21:45:00,45.0,6.0,,,4.0,4.0,,,,,,,,,,8.5,11.25,0.7555555555555555,45.0,11.25,0.7555555555555555,30.0,7.5,1.1333333333333333,30.0,7.5,1.1333333333333333,0.0
2024-07-10,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-10,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,15.0,,,Werkzeug einschließen und Reinigen,,,,,,,,,,,,,,,0.0
,4,2024-07-11 00:00:00,2024/28,,,,,,0.0,,,,,,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,f,04:45:00,06:00:00,75.00000000000001,5.0,,,6.0,6.0,,,,15.0,,,Wartungsplan,,,8.5,12.500000000000002,0.6799999999999999,75.00000000000001,12.500000000000002,0.6799999999999999,60.000000000000014,10.000000000000002,0.8499999999999999,60.000000000000014,10.000000000000002,0.8499999999999999,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,f,06:00:00,07:00:00,60.00000000000003,5.0,,,7.0,7.0,,,,,,,,,,8.5,8.571428571428575,0.9916666666666663,60.00000000000003,8.571428571428575,0.9916666666666663,60.00000000000003,8.571428571428575,0.9916666666666663,60.00000000000003,8.571428571428575,0.9916666666666663,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,f,07:00:00,08:00:00,59.99999999999995,5.0,,,3.0,3.0,,20.0,,,,R 05,"keine Freigabe zum Ablegen in OP130.1, obwohl OP130.1 fretig zum einlegen ist( Hauptdrehachse war nicht auf Position Ohne Störungsmeldung ), Robtech informiert",,,8.5,19.999999999999982,0.4250000000000004,59.99999999999995,19.999999999999982,0.4250000000000004,29.99999999999995,9.999999999999984,0.8500000000000013,29.99999999999995,9.999999999999984,0.8500000000000013,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,10.0,,,Anlage leer gelaufen auffüllen,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,f,08:00:00,09:00:00,60.00000000000003,5.0,,,3.0,3.0,,20.0,,,,R 06,Drahtfasswechsel ,,,8.5,20.00000000000001,0.42499999999999977,60.00000000000003,20.00000000000001,0.42499999999999977,30.00000000000003,10.000000000000009,0.8499999999999992,30.00000000000003,10.000000000000009,0.8499999999999992,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,10.0,,,Anlage leer gelaufen auffüllen,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,f,09:30:00,10:00:00,30.000000000000053,5.0,,,3.0,3.0,,,,,,,,,,8.5,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,f,10:00:00,11:00:00,59.99999999999995,5.0,,2,3.0,5.0,,15.0,,,,R 05,"Knotengreifer 3 VakuumStörung, eingestellt",,,8.5,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,44.99999999999995,8.99999999999999,0.9444444444444455,44.99999999999995,8.99999999999999,0.9444444444444455,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,f,11:00:00,12:00:00,60.00000000000003,5.0,,,6.0,6.0,,,,,,,,,,8.5,10.000000000000005,0.8499999999999995,60.00000000000003,10.000000000000005,0.8499999999999995,60.00000000000003,10.000000000000005,0.8499999999999995,60.00000000000003,10.000000000000005,0.8499999999999995,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,f,12:00:00,13:15:00,75.00000000000006,5.0,,,5.0,5.0,,5.0,,,,R 03,Störung beim Knotenschweißen ,,,8.5,15.00000000000001,0.5666666666666663,75.00000000000006,15.00000000000001,0.5666666666666663,50.00000000000006,10.00000000000001,0.8499999999999991,50.00000000000006,10.00000000000001,0.8499999999999991,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,10.0,,,"Bedienserschutz ausgelöst durch Werker, Folgestörungen beheben",,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,10.0,,,Reinigen,,,,,,,,,,,,,,,0.0
,4,2024-07-11 00:00:00,2024/28,,,,,,0.0,,,,,,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,s,13:15:00,14:00:00,45.0,5.0,,,5.0,5.0,,,,15.0,,,Wartungsplan,,,8.5,9.0,0.9444444444444444,45.0,9.0,0.9444444444444444,30.0,6.0,1.4166666666666667,30.0,6.0,1.4166666666666667,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,s,14:00:00,15:00:00,59.99999999999995,5.0,,,4.0,4.0,,12.0,,,,OP 50,Fehler Schrittkette ( Robotech informiert ),,,8.5,14.999999999999988,0.5666666666666671,59.99999999999995,14.999999999999988,0.5666666666666671,32.99999999999995,8.249999999999988,1.0303030303030318,32.99999999999995,8.249999999999988,1.0303030303030318,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,15.0,,,,R.03,Störung beim Knotenschweißen   Robotech in der Anlage.,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,s,15:00:00,16:00:00,59.99999999999995,5.0,,,7.0,7.0,,,,,,,,,,8.5,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,4,2024-07-11 00:00:00,2024/28,,,s,16:00:00,17:00:00,60.00000000000011,5.0,,,5.0,5.0,,,12.0,,,OP 90,Kratzer in Stw nacharbeiten,,,8.5,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,s,17:30:00,18:00:00,30.000000000000053,5.0,,,3.0,3.0,,,,,,,,,,8.5,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,s,18:00:00,19:00:00,59.99999999999995,5.0,,,7.0,7.0,,,,,,,,,,8.5,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,s,19:00:00,20:00:00,60.00000000000011,5.0,,,5.0,5.0,,,,,,,,,,8.5,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,15.0,,,R 01,Vakuum nicht vorhanden bei Blechen 230,4.0,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,s,20:00:00,21:00:00,59.99999999999995,5.0,,,6.0,6.0,,10.0,,,,R 06, unnd R 07 Kontaktrohr gewechselt und gasdüse gereinigt ,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,49.99999999999995,8.333333333333325,1.020000000000001,49.99999999999995,8.333333333333325,1.020000000000001,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,s,21:00:00,21:45:00,45.0,5.0,,,3.0,3.0,,,,,,,,,,8.5,15.0,0.5666666666666667,45.0,15.0,0.5666666666666667,30.0,10.0,0.85,30.0,10.0,0.85,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-11,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,15.0,,,Werkzeug einschließen und Reinigen,,,,,,,,,,,,,,,0.0
,5,2024-07-12 00:00:00,2024/28,,,,,,0.0,,,,,,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,f,04:45:00,06:00:00,75.00000000000001,5.0,,,6.0,6.0,,,,15.0,,,Wartungsplan,,,8.5,12.500000000000002,0.6799999999999999,75.00000000000001,12.500000000000002,0.6799999999999999,55.000000000000014,9.16666666666667,0.927272727272727,55.000000000000014,9.16666666666667,0.927272727272727,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,5.0,,,,R 07,Brenner gewechselt,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,f,06:00:00,07:00:00,60.00000000000003,5.0,,,6.0,6.0,,5.0,,,,R 06,Brenner gewechselt,,,8.5,10.000000000000005,0.8499999999999995,60.00000000000003,10.000000000000005,0.8499999999999995,55.00000000000003,9.166666666666671,0.9272727272727268,55.00000000000003,9.166666666666671,0.9272727272727268,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,f,07:00:00,08:00:00,59.99999999999995,5.0,,,5.0,5.0,,10.0,,,,R 05,"Vakuumkreis 3 schaltet nichtin OP 50, Sauger richtig positioniert und muttern festgezogen",,,8.5,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,46.99999999999995,9.39999999999999,0.9042553191489372,46.99999999999995,9.39999999999999,0.9042553191489372,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,3.0,,,,R 07,Kollisionsabfragenstörung,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,f,08:00:00,09:00:00,60.00000000000003,5.0,,1,5.0,6.0,,8.0,,,,R 05,"Knotengreifer 3 Störung, Greifer liegt auf Knoten auf gerichtet",,,8.5,10.000000000000005,0.8499999999999995,60.00000000000003,10.000000000000005,0.8499999999999995,52.00000000000003,8.666666666666671,0.9807692307692303,52.00000000000003,8.666666666666671,0.9807692307692303,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,f,09:30:00,10:00:00,30.000000000000053,5.0,,3,,3.0,,,,,,,,,,8.5,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,30.000000000000053,10.000000000000018,0.8499999999999985,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,f,10:00:00,11:00:00,59.99999999999995,5.0,,5,,5.0,,,,16.0,,,"It zwecks Gravierer an der Anlage, durch Graviererstörung läuft kein Auftrag in OP 130 - OP 120 ein",,,8.5,11.99999999999999,0.7083333333333339,59.99999999999995,11.99999999999999,0.7083333333333339,43.99999999999995,8.79999999999999,0.965909090909092,43.99999999999995,8.79999999999999,0.965909090909092,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,f,11:00:00,12:00:00,60.00000000000003,5.0,,3,2.0,5.0,,10.0,,,,R 01,Vakuum nicht vorhanden bei 230 anheben aus op 25,,,8.5,12.000000000000005,0.708333333333333,60.00000000000003,12.000000000000005,0.708333333333333,50.00000000000003,10.000000000000005,0.8499999999999995,50.00000000000003,10.000000000000005,0.8499999999999995,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,f,12:00:00,13:15:00,75.00000000000006,5.0,,,5.0,5.0,,10.0,,,,R 01,Vakuum nicht vorhanden bei 230 anheben aus op 25,,,8.5,15.00000000000001,0.5666666666666663,75.00000000000006,15.00000000000001,0.5666666666666663,55.00000000000006,11.00000000000001,0.7727272727272719,55.00000000000006,11.00000000000001,0.7727272727272719,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,10.0,,,Reinigen,,,,,,,,,,,,,,,0.0
,5,2024-07-12 00:00:00,2024/28,,,,,,0.0,,,,,,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,s,13:15:00,14:00:00,45.0,5.0,,,4.0,4.0,,,,15.0,,,Wartungsplan,,,8.5,11.25,0.7555555555555555,45.0,11.25,0.7555555555555555,30.0,7.5,1.1333333333333333,30.0,7.5,1.1333333333333333,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,s,14:00:00,15:00:00,59.99999999999995,5.0,,,6.0,6.0,,,,,,,,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,8.0,,,,Vakuum nicht vorhanden bei 230 anheben aus op 25,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,s,15:00:00,16:00:00,59.99999999999995,5.0,,,6.0,6.0,,,,,,,,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,10.0,,,,    Mehraufwand Nachschweißen . ( Stuetze .),,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,5,2024-07-12 00:00:00,2024/28,,,s,16:00:00,17:00:00,60.00000000000011,5.0,,,6.0,6.0,,,,,,,,,,8.5,10.000000000000018,0.8499999999999985,60.00000000000011,10.000000000000018,0.8499999999999985,60.00000000000011,10.000000000000018,0.8499999999999985,60.00000000000011,10.000000000000018,0.8499999999999985,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,s,17:30:00,18:00:00,30.000000000000053,5.0,,,2.0,2.0,,,,,,,,,,8.5,15.000000000000027,0.5666666666666657,30.000000000000053,15.000000000000027,0.5666666666666657,30.000000000000053,15.000000000000027,0.5666666666666657,30.000000000000053,15.000000000000027,0.5666666666666657,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,12.0,,,OP 100,Kratzer in Stw nacharbeiten,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,s,18:00:00,19:00:00,59.99999999999995,5.0,,,6.0,6.0,,,,,,,,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,s,19:00:00,20:00:00,60.00000000000011,5.0,,,5.0,5.0,,5.0,,,,R 05,OP70 Knoten nicht aufgenommen,,,8.5,12.000000000000021,0.708333333333332,60.00000000000011,12.000000000000021,0.708333333333332,55.00000000000011,11.000000000000021,0.7727272727272713,55.00000000000011,11.000000000000021,0.7727272727272713,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,s,20:00:00,21:00:00,59.99999999999995,5.0,,,6.0,6.0,,,,,,,    Mehraufwand Nachschweißen . ( Stuetze .),,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,s,21:00:00,21:45:00,45.0,5.0,,,3.0,3.0,,,,,,,,,,8.5,15.0,0.5666666666666667,45.0,15.0,0.5666666666666667,30.0,10.0,0.85,30.0,10.0,0.85,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-12,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,15.0,,,Werkzeug einschließen und Reinigen,,,,,,,,,,,,,,,0.0
,1,2024-07-15 00:00:00,2024/29,,,,,,0.0,,,,,,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-15,1,2024-07-15 00:00:00,2024/29,,,f,04:45:00,06:00:00,75.00000000000001,5.0,,,4.0,4.0,,,,15.0,,,Wartungsplan,,,8.5,18.750000000000004,0.45333333333333325,75.00000000000001,18.750000000000004,0.45333333333333325,40.000000000000014,10.000000000000004,0.8499999999999996,40.000000000000014,10.000000000000004,0.8499999999999996,0.0
2024-07-15,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,14.0,,,,R 01,Vakuum nicht vorhanden ( Bauteil beim anheben in Op 25 aus Saugern gefallen ),,,,,,,,,,,,,,,0.0
2024-07-15,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,6.0,,,,R 01,Auftragsdaten für 1. Trapezblech verloren,2.0,,,,,,,,,,,,,,0.0
2024-07-15,1,2024-07-15 00:00:00,2024/29,,,f,06:00:00,07:00:00,60.00000000000003,5.0,,,4.0,4.0,,20.0,,,,R 01,"Vakuum nicht vorhanden ( Bauteil beim anheben in Op 25 aus Saugern gefallen ), Robtech informiert",,,8.5,15.000000000000007,0.5666666666666664,60.00000000000003,15.000000000000007,0.5666666666666664,40.00000000000003,10.000000000000007,0.8499999999999994,40.00000000000003,10.000000000000007,0.8499999999999994,0.0
2024-07-15,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-15,1,2024-07-15 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-15,1,2024-07-15 00:00:00,2024/29,,,f,07:00:00,08:00:00,59.99999999999995,5.0,,,4.0,4.0,,15.0,,,,,"Bedienerschutz ausgelöst, Folgestörungen beheben",2.0,,8.5,14.999999999999988,0.5666666666666671,59.99999999999995,14.999999999999988,0.5666666666666671,44.99999999999995,11.249999999999988,0.7555555555555564,44.99999999999995,11.249999999999988,0.7555555555555564,0.0
2024-07-15,2,2024-07-16 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-15,2,2024-07-16 00:00:00,2024/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2024-07-15,2,2024-07-16 00:00:00,2024/29,,,f,08:00:00,09:00:00,60.00000000000003,5.0,,,5.0,5.0,,10.0,,,,R 01,"Vakuum nicht vorhanden ( Bauteil beim anheben in Op 25 aus Saugern gefallen ), Robtech informiert",,,8.5,12.000000000000005,0.708333333333333,60.00000000000003,12.000000000000005,0.708333333333333,50.00000000000003,10.000000000000005,0.8499999999999995,50.00000000000003,10.000000000000005,0.8499999999999995,0.0
